LO,NLO,NLO_PLUS_NLL,K_LO,K_NLO,K_NLO_PLUS_NLL,NLO_PLUS_NLL_OVER_NLO,VNLO,P_PLUS_K,RNLOG,RNLOQ,VNLO_PLUS_P_PLUS_K,RNLO,RNLO_PLUS_VNLO_PLUS_P_PLUS_K,order,energy,energyhalf,particle1,particle2,slha,pdf_lo,pdfset_lo,pdf_nlo,pdfset_nlo,pdf_lo_id,pdf_nlo_id,mu_f,mu_r,precision,max_iters,invariant_mass,pt,result,id,model_path,mu,mass_1000011,code
0.19828+/-0.00029,0.26266+/-0.00035,0.0+/-0,1.0+/-0,1.3247+/-0.0026,0.0+/-0,0.0+/-0,0.01041+/-0.00008,0.02941+/-0.00017,-0.002174+/-0.000031,0.009750+/-0.000024,0.03982+/-0.00019,0.00758+/-0.00004,0.04740+/-0.00019,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_100.0,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,100.0,100.0,RS
0.013518+/-0.000017,0.016796+/-0.000020,0.0+/-0,1.0+/-0,1.2425+/-0.0022,0.0+/-0,0.0+/-0,0.000630+/-0.000005,0.001502+/-0.000006,-0.0001060+/-0.0000019,0.0003729+/-0.0000009,0.002132+/-0.000007,0.0002669+/-0.0000021,0.002399+/-0.000008,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_212.5,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,212.5,212.5,RS
0.0025746+/-0.0000031,0.0030864+/-0.0000034,0.0+/-0,1.0+/-0,1.1988+/-0.0020,0.0+/-0,0.0+/-0,0.0001113+/-0.0000008,0.0002594+/-0.0000010,(-1.548+/-0.029)e-05,(4.842+/-0.011)e-05,0.0003707+/-0.0000013,(3.294+/-0.031)e-05,0.0004037+/-0.0000013,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_325.0,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,325.0,325.0,RS
0.0007253+/-0.0000008,0.0008484+/-0.0000009,0.0+/-0,1.0+/-0,1.1697+/-0.0018,0.0+/-0,0.0+/-0,(2.971+/-0.019)e-05,(7.188+/-0.025)e-05,(-3.47+/-0.06)e-06,(1.0182+/-0.0022)e-05,0.00010159+/-0.00000031,(6.71+/-0.07)e-06,0.00010830+/-0.00000032,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_437.5,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,437.5,437.5,RS
0.00025157+/-0.00000028,0.00028883+/-0.00000029,0.0+/-0,1.0+/-0,1.1481+/-0.0017,0.0+/-0,0.0+/-0,(9.87+/-0.06)e-06,(2.530+/-0.008)e-05,(-9.94+/-0.17)e-07,(2.787+/-0.006)e-06,(3.517+/-0.010)e-05,(1.794+/-0.018)e-06,(3.696+/-0.010)e-05,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_550.0,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,550.0,550.0,RS
(9.924+/-0.011)e-05,0.00011233+/-0.00000011,0.0+/-0,1.0+/-0,1.1319+/-0.0016,0.0+/-0,0.0+/-0,(3.759+/-0.023)e-06,(1.0305+/-0.0030)e-05,(-3.396+/-0.032)e-07,(9.020+/-0.018)e-07,(1.406+/-0.004)e-05,(5.62+/-0.04)e-07,(1.463+/-0.004)e-05,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_662.5,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,662.5,662.5,RS
(4.271+/-0.004)e-05,(4.785+/-0.005)e-05,0.0+/-0,1.0+/-0,1.1204+/-0.0016,0.0+/-0,0.0+/-0,(1.572+/-0.009)e-06,(4.622+/-0.013)e-06,(-1.229+/-0.016)e-07,(3.276+/-0.006)e-07,(6.194+/-0.016)e-06,(2.046+/-0.017)e-07,(6.399+/-0.016)e-06,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_775.0,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,775.0,775.0,RS
(1.9558+/-0.0020)e-05,(2.1762+/-0.0020)e-05,0.0+/-0,1.0+/-0,1.1127+/-0.0015,0.0+/-0,0.0+/-0,(7.04+/-0.04)e-07,(2.216+/-0.006)e-06,(-4.90+/-0.09)e-08,(1.2934+/-0.0024)e-07,(2.919+/-0.007)e-06,(8.03+/-0.09)e-08,(3.000+/-0.007)e-06,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_887.5,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,887.5,887.5,RS
(9.381+/-0.009)e-06,(1.0401+/-0.0009)e-05,0.0+/-0,1.0+/-0,1.1088+/-0.0015,0.0+/-0,0.0+/-0,(3.315+/-0.019)e-07,(1.1158+/-0.0027)e-06,(-2.02+/-0.04)e-08,(5.440+/-0.010)e-08,(1.4473+/-0.0033)e-06,(3.42+/-0.04)e-08,(1.4815+/-0.0034)e-06,1,13000,6500.0,1000011,-1000011,mastercode_with_gm2.in_mass_1000011_1000.0,cteq6l1,0,cteq66,0,10042,10550,1.0,1.0,0.01,50,auto,auto,total,5,/opt/MG5_aMC_v2_7_0/models/MSSMatNLO_UFO,1000.0,1000.0,RS
